name,video_id,label,method
FaceForensics++_C23/original/436.mp4,ffpp_real_436,0,real
FaceForensics++_C23/original/437.mp4,ffpp_real_437,0,real
FaceForensics++_C23/original/438.mp4,ffpp_real_438,0,real
FaceForensics++_C23/original/439.mp4,ffpp_real_439,0,real
FaceForensics++_C23/original/440.mp4,ffpp_real_440,0,real
FaceForensics++_C23/original/441.mp4,ffpp_real_441,0,real
FaceForensics++_C23/original/442.mp4,ffpp_real_442,0,real
FaceForensics++_C23/original/443.mp4,ffpp_real_443,0,real
FaceForensics++_C23/original/444.mp4,ffpp_real_444,0,real
FaceForensics++_C23/original/445.mp4,ffpp_real_445,0,real
FaceForensics++_C23/original/446.mp4,ffpp_real_446,0,real
FaceForensics++_C23/original/447.mp4,ffpp_real_447,0,real
FaceForensics++_C23/original/448.mp4,ffpp_real_448,0,real
FaceForensics++_C23/original/449.mp4,ffpp_real_449,0,real
FaceForensics++_C23/original/450.mp4,ffpp_real_450,0,real
FaceForensics++_C23/original/451.mp4,ffpp_real_451,0,real
FaceForensics++_C23/original/452.mp4,ffpp_real_452,0,real
FaceForensics++_C23/original/453.mp4,ffpp_real_453,0,real
FaceForensics++_C23/original/454.mp4,ffpp_real_454,0,real
FaceForensics++_C23/original/455.mp4,ffpp_real_455,0,real
FaceForensics++_C23/original/456.mp4,ffpp_real_456,0,real
FaceForensics++_C23/original/457.mp4,ffpp_real_457,0,real
FaceForensics++_C23/original/458.mp4,ffpp_real_458,0,real
FaceForensics++_C23/original/459.mp4,ffpp_real_459,0,real
FaceForensics++_C23/original/460.mp4,ffpp_real_460,0,real
FaceForensics++_C23/original/461.mp4,ffpp_real_461,0,real
FaceForensics++_C23/original/462.mp4,ffpp_real_462,0,real
FaceForensics++_C23/original/463.mp4,ffpp_real_463,0,real
FaceForensics++_C23/original/464.mp4,ffpp_real_464,0,real
FaceForensics++_C23/original/465.mp4,ffpp_real_465,0,real
FaceForensics++_C23/original/466.mp4,ffpp_real_466,0,real
FaceForensics++_C23/original/467.mp4,ffpp_real_467,0,real
FaceForensics++_C23/original/468.mp4,ffpp_real_468,0,real
FaceForensics++_C23/original/469.mp4,ffpp_real_469,0,real
FaceForensics++_C23/original/470.mp4,ffpp_real_470,0,real
FaceForensics++_C23/original/471.mp4,ffpp_real_471,0,real
FaceForensics++_C23/original/472.mp4,ffpp_real_472,0,real
FaceForensics++_C23/original/473.mp4,ffpp_real_473,0,real
FaceForensics++_C23/original/474.mp4,ffpp_real_474,0,real
FaceForensics++_C23/original/475.mp4,ffpp_real_475,0,real
FaceForensics++_C23/original/476.mp4,ffpp_real_476,0,real
FaceForensics++_C23/original/477.mp4,ffpp_real_477,0,real
FaceForensics++_C23/original/478.mp4,ffpp_real_478,0,real
FaceForensics++_C23/original/479.mp4,ffpp_real_479,0,real
FaceForensics++_C23/original/480.mp4,ffpp_real_480,0,real
FaceForensics++_C23/original/481.mp4,ffpp_real_481,0,real
FaceForensics++_C23/original/482.mp4,ffpp_real_482,0,real
FaceForensics++_C23/original/483.mp4,ffpp_real_483,0,real
FaceForensics++_C23/original/484.mp4,ffpp_real_484,0,real
FaceForensics++_C23/original/485.mp4,ffpp_real_485,0,real
FaceForensics++_C23/original/486.mp4,ffpp_real_486,0,real
FaceForensics++_C23/original/487.mp4,ffpp_real_487,0,real
FaceForensics++_C23/original/488.mp4,ffpp_real_488,0,real
FaceForensics++_C23/original/489.mp4,ffpp_real_489,0,real
FaceForensics++_C23/original/490.mp4,ffpp_real_490,0,real
FaceForensics++_C23/original/491.mp4,ffpp_real_491,0,real
FaceForensics++_C23/original/492.mp4,ffpp_real_492,0,real
FaceForensics++_C23/original/493.mp4,ffpp_real_493,0,real
FaceForensics++_C23/original/494.mp4,ffpp_real_494,0,real
FaceForensics++_C23/original/495.mp4,ffpp_real_495,0,real
FaceForensics++_C23/original/496.mp4,ffpp_real_496,0,real
FaceForensics++_C23/original/497.mp4,ffpp_real_497,0,real
FaceForensics++_C23/original/498.mp4,ffpp_real_498,0,real
FaceForensics++_C23/original/499.mp4,ffpp_real_499,0,real
FaceForensics++_C23/original/500.mp4,ffpp_real_500,0,real
FaceForensics++_C23/original/501.mp4,ffpp_real_501,0,real
FaceForensics++_C23/original/502.mp4,ffpp_real_502,0,real
FaceForensics++_C23/original/503.mp4,ffpp_real_503,0,real
FaceForensics++_C23/original/504.mp4,ffpp_real_504,0,real
FaceForensics++_C23/original/505.mp4,ffpp_real_505,0,real
FaceForensics++_C23/original/506.mp4,ffpp_real_506,0,real
FaceForensics++_C23/original/507.mp4,ffpp_real_507,0,real
FaceForensics++_C23/original/508.mp4,ffpp_real_508,0,real
FaceForensics++_C23/original/509.mp4,ffpp_real_509,0,real
FaceForensics++_C23/original/510.mp4,ffpp_real_510,0,real
FaceForensics++_C23/original/511.mp4,ffpp_real_511,0,real
FaceForensics++_C23/original/512.mp4,ffpp_real_512,0,real
FaceForensics++_C23/original/513.mp4,ffpp_real_513,0,real
FaceForensics++_C23/original/514.mp4,ffpp_real_514,0,real
FaceForensics++_C23/original/515.mp4,ffpp_real_515,0,real
FaceForensics++_C23/original/516.mp4,ffpp_real_516,0,real
FaceForensics++_C23/original/517.mp4,ffpp_real_517,0,real
FaceForensics++_C23/original/518.mp4,ffpp_real_518,0,real
FaceForensics++_C23/original/519.mp4,ffpp_real_519,0,real
FaceForensics++_C23/original/520.mp4,ffpp_real_520,0,real
FaceForensics++_C23/original/521.mp4,ffpp_real_521,0,real
FaceForensics++_C23/original/522.mp4,ffpp_real_522,0,real
FaceForensics++_C23/original/523.mp4,ffpp_real_523,0,real
FaceForensics++_C23/original/524.mp4,ffpp_real_524,0,real
FaceForensics++_C23/original/525.mp4,ffpp_real_525,0,real
FaceForensics++_C23/original/526.mp4,ffpp_real_526,0,real
FaceForensics++_C23/original/527.mp4,ffpp_real_527,0,real
FaceForensics++_C23/original/528.mp4,ffpp_real_528,0,real
FaceForensics++_C23/original/529.mp4,ffpp_real_529,0,real
FaceForensics++_C23/original/530.mp4,ffpp_real_530,0,real
FaceForensics++_C23/original/531.mp4,ffpp_real_531,0,real
FaceForensics++_C23/original/532.mp4,ffpp_real_532,0,real
FaceForensics++_C23/original/533.mp4,ffpp_real_533,0,real
FaceForensics++_C23/original/534.mp4,ffpp_real_534,0,real
FaceForensics++_C23/original/535.mp4,ffpp_real_535,0,real
FaceForensics++_C23/original/536.mp4,ffpp_real_536,0,real
FaceForensics++_C23/original/537.mp4,ffpp_real_537,0,real
FaceForensics++_C23/original/538.mp4,ffpp_real_538,0,real
FaceForensics++_C23/original/539.mp4,ffpp_real_539,0,real
FaceForensics++_C23/original/540.mp4,ffpp_real_540,0,real
FaceForensics++_C23/original/541.mp4,ffpp_real_541,0,real
FaceForensics++_C23/original/542.mp4,ffpp_real_542,0,real
FaceForensics++_C23/original/543.mp4,ffpp_real_543,0,real
FaceForensics++_C23/original/544.mp4,ffpp_real_544,0,real
FaceForensics++_C23/original/545.mp4,ffpp_real_545,0,real
FaceForensics++_C23/original/546.mp4,ffpp_real_546,0,real
FaceForensics++_C23/original/547.mp4,ffpp_real_547,0,real
FaceForensics++_C23/original/548.mp4,ffpp_real_548,0,real
FaceForensics++_C23/original/549.mp4,ffpp_real_549,0,real
FaceForensics++_C23/original/550.mp4,ffpp_real_550,0,real
FaceForensics++_C23/original/551.mp4,ffpp_real_551,0,real
FaceForensics++_C23/original/552.mp4,ffpp_real_552,0,real
FaceForensics++_C23/original/553.mp4,ffpp_real_553,0,real
FaceForensics++_C23/original/554.mp4,ffpp_real_554,0,real
FaceForensics++_C23/original/555.mp4,ffpp_real_555,0,real
FaceForensics++_C23/original/556.mp4,ffpp_real_556,0,real
FaceForensics++_C23/original/557.mp4,ffpp_real_557,0,real
FaceForensics++_C23/original/558.mp4,ffpp_real_558,0,real
FaceForensics++_C23/original/559.mp4,ffpp_real_559,0,real
FaceForensics++_C23/original/560.mp4,ffpp_real_560,0,real
FaceForensics++_C23/original/561.mp4,ffpp_real_561,0,real
FaceForensics++_C23/original/562.mp4,ffpp_real_562,0,real
FaceForensics++_C23/original/563.mp4,ffpp_real_563,0,real
FaceForensics++_C23/original/564.mp4,ffpp_real_564,0,real
FaceForensics++_C23/original/565.mp4,ffpp_real_565,0,real
FaceForensics++_C23/original/566.mp4,ffpp_real_566,0,real
FaceForensics++_C23/original/567.mp4,ffpp_real_567,0,real
FaceForensics++_C23/original/568.mp4,ffpp_real_568,0,real
FaceForensics++_C23/original/569.mp4,ffpp_real_569,0,real
FaceForensics++_C23/original/570.mp4,ffpp_real_570,0,real
FaceForensics++_C23/original/571.mp4,ffpp_real_571,0,real
FaceForensics++_C23/original/572.mp4,ffpp_real_572,0,real
FaceForensics++_C23/original/573.mp4,ffpp_real_573,0,real
FaceForensics++_C23/original/574.mp4,ffpp_real_574,0,real
FaceForensics++_C23/original/575.mp4,ffpp_real_575,0,real
FaceForensics++_C23/original/576.mp4,ffpp_real_576,0,real
FaceForensics++_C23/original/577.mp4,ffpp_real_577,0,real
FaceForensics++_C23/original/578.mp4,ffpp_real_578,0,real
FaceForensics++_C23/original/579.mp4,ffpp_real_579,0,real
FaceForensics++_C23/original/580.mp4,ffpp_real_580,0,real
FaceForensics++_C23/original/581.mp4,ffpp_real_581,0,real
FaceForensics++_C23/original/582.mp4,ffpp_real_582,0,real
FaceForensics++_C23/original/583.mp4,ffpp_real_583,0,real
FaceForensics++_C23/original/584.mp4,ffpp_real_584,0,real
FaceForensics++_C23/original/585.mp4,ffpp_real_585,0,real
FaceForensics++_C23/original/586.mp4,ffpp_real_586,0,real
FaceForensics++_C23/original/587.mp4,ffpp_real_587,0,real
FaceForensics++_C23/original/588.mp4,ffpp_real_588,0,real
FaceForensics++_C23/original/589.mp4,ffpp_real_589,0,real
FaceForensics++_C23/original/590.mp4,ffpp_real_590,0,real
FaceForensics++_C23/original/591.mp4,ffpp_real_591,0,real
FaceForensics++_C23/original/592.mp4,ffpp_real_592,0,real
FaceForensics++_C23/original/593.mp4,ffpp_real_593,0,real
FaceForensics++_C23/original/594.mp4,ffpp_real_594,0,real
FaceForensics++_C23/original/595.mp4,ffpp_real_595,0,real
FaceForensics++_C23/original/596.mp4,ffpp_real_596,0,real
FaceForensics++_C23/original/597.mp4,ffpp_real_597,0,real
FaceForensics++_C23/original/598.mp4,ffpp_real_598,0,real
FaceForensics++_C23/original/599.mp4,ffpp_real_599,0,real
FaceForensics++_C23/original/600.mp4,ffpp_real_600,0,real
FaceForensics++_C23/original/601.mp4,ffpp_real_601,0,real
FaceForensics++_C23/original/602.mp4,ffpp_real_602,0,real
FaceForensics++_C23/original/603.mp4,ffpp_real_603,0,real
FaceForensics++_C23/original/604.mp4,ffpp_real_604,0,real
FaceForensics++_C23/original/605.mp4,ffpp_real_605,0,real
FaceForensics++_C23/original/606.mp4,ffpp_real_606,0,real
FaceForensics++_C23/original/607.mp4,ffpp_real_607,0,real
FaceForensics++_C23/original/608.mp4,ffpp_real_608,0,real
FaceForensics++_C23/original/609.mp4,ffpp_real_609,0,real
FaceForensics++_C23/original/610.mp4,ffpp_real_610,0,real
FaceForensics++_C23/original/611.mp4,ffpp_real_611,0,real
FaceForensics++_C23/original/612.mp4,ffpp_real_612,0,real
FaceForensics++_C23/original/613.mp4,ffpp_real_613,0,real
FaceForensics++_C23/original/614.mp4,ffpp_real_614,0,real
FaceForensics++_C23/original/615.mp4,ffpp_real_615,0,real
FaceForensics++_C23/original/616.mp4,ffpp_real_616,0,real
FaceForensics++_C23/original/617.mp4,ffpp_real_617,0,real
FaceForensics++_C23/original/618.mp4,ffpp_real_618,0,real
FaceForensics++_C23/original/619.mp4,ffpp_real_619,0,real
FaceForensics++_C23/original/620.mp4,ffpp_real_620,0,real
FaceForensics++_C23/original/621.mp4,ffpp_real_621,0,real
FaceForensics++_C23/original/622.mp4,ffpp_real_622,0,real
FaceForensics++_C23/original/623.mp4,ffpp_real_623,0,real
FaceForensics++_C23/original/624.mp4,ffpp_real_624,0,real
FaceForensics++_C23/original/625.mp4,ffpp_real_625,0,real
FaceForensics++_C23/original/626.mp4,ffpp_real_626,0,real
FaceForensics++_C23/original/627.mp4,ffpp_real_627,0,real
FaceForensics++_C23/original/628.mp4,ffpp_real_628,0,real
FaceForensics++_C23/original/629.mp4,ffpp_real_629,0,real
FaceForensics++_C23/original/630.mp4,ffpp_real_630,0,real
FaceForensics++_C23/original/631.mp4,ffpp_real_631,0,real
FaceForensics++_C23/original/632.mp4,ffpp_real_632,0,real
FaceForensics++_C23/original/633.mp4,ffpp_real_633,0,real
FaceForensics++_C23/original/634.mp4,ffpp_real_634,0,real
FaceForensics++_C23/original/635.mp4,ffpp_real_635,0,real
FaceForensics++_C23/original/636.mp4,ffpp_real_636,0,real
FaceForensics++_C23/original/637.mp4,ffpp_real_637,0,real
FaceForensics++_C23/original/638.mp4,ffpp_real_638,0,real
FaceForensics++_C23/original/639.mp4,ffpp_real_639,0,real
FaceForensics++_C23/original/640.mp4,ffpp_real_640,0,real
FaceForensics++_C23/original/641.mp4,ffpp_real_641,0,real
FaceForensics++_C23/original/642.mp4,ffpp_real_642,0,real
FaceForensics++_C23/original/643.mp4,ffpp_real_643,0,real
FaceForensics++_C23/original/644.mp4,ffpp_real_644,0,real
FaceForensics++_C23/original/645.mp4,ffpp_real_645,0,real
FaceForensics++_C23/original/646.mp4,ffpp_real_646,0,real
FaceForensics++_C23/original/647.mp4,ffpp_real_647,0,real
FaceForensics++_C23/original/648.mp4,ffpp_real_648,0,real
FaceForensics++_C23/original/649.mp4,ffpp_real_649,0,real
FaceForensics++_C23/original/650.mp4,ffpp_real_650,0,real
FaceForensics++_C23/original/651.mp4,ffpp_real_651,0,real
FaceForensics++_C23/original/652.mp4,ffpp_real_652,0,real
FaceForensics++_C23/original/653.mp4,ffpp_real_653,0,real
FaceForensics++_C23/original/654.mp4,ffpp_real_654,0,real
FaceForensics++_C23/original/655.mp4,ffpp_real_655,0,real
FaceForensics++_C23/original/656.mp4,ffpp_real_656,0,real
FaceForensics++_C23/original/657.mp4,ffpp_real_657,0,real
FaceForensics++_C23/original/658.mp4,ffpp_real_658,0,real
FaceForensics++_C23/original/659.mp4,ffpp_real_659,0,real
FaceForensics++_C23/original/660.mp4,ffpp_real_660,0,real
FaceForensics++_C23/original/661.mp4,ffpp_real_661,0,real
FaceForensics++_C23/original/662.mp4,ffpp_real_662,0,real
FaceForensics++_C23/original/663.mp4,ffpp_real_663,0,real
FaceForensics++_C23/original/664.mp4,ffpp_real_664,0,real
FaceForensics++_C23/original/665.mp4,ffpp_real_665,0,real
FaceForensics++_C23/original/666.mp4,ffpp_real_666,0,real
FaceForensics++_C23/original/667.mp4,ffpp_real_667,0,real
FaceForensics++_C23/original/668.mp4,ffpp_real_668,0,real
FaceForensics++_C23/original/669.mp4,ffpp_real_669,0,real
FaceForensics++_C23/original/670.mp4,ffpp_real_670,0,real
FaceForensics++_C23/original/671.mp4,ffpp_real_671,0,real
FaceForensics++_C23/original/672.mp4,ffpp_real_672,0,real
FaceForensics++_C23/original/673.mp4,ffpp_real_673,0,real
FaceForensics++_C23/original/674.mp4,ffpp_real_674,0,real
FaceForensics++_C23/original/675.mp4,ffpp_real_675,0,real
FaceForensics++_C23/original/676.mp4,ffpp_real_676,0,real
FaceForensics++_C23/original/677.mp4,ffpp_real_677,0,real
FaceForensics++_C23/original/678.mp4,ffpp_real_678,0,real
FaceForensics++_C23/original/679.mp4,ffpp_real_679,0,real
FaceForensics++_C23/original/680.mp4,ffpp_real_680,0,real
FaceForensics++_C23/original/681.mp4,ffpp_real_681,0,real
FaceForensics++_C23/original/682.mp4,ffpp_real_682,0,real
FaceForensics++_C23/original/683.mp4,ffpp_real_683,0,real
FaceForensics++_C23/original/684.mp4,ffpp_real_684,0,real
FaceForensics++_C23/original/685.mp4,ffpp_real_685,0,real
FaceForensics++_C23/original/686.mp4,ffpp_real_686,0,real
FaceForensics++_C23/original/687.mp4,ffpp_real_687,0,real
FaceForensics++_C23/original/688.mp4,ffpp_real_688,0,real
FaceForensics++_C23/original/689.mp4,ffpp_real_689,0,real
FaceForensics++_C23/original/690.mp4,ffpp_real_690,0,real
FaceForensics++_C23/original/691.mp4,ffpp_real_691,0,real
FaceForensics++_C23/original/692.mp4,ffpp_real_692,0,real
FaceForensics++_C23/original/693.mp4,ffpp_real_693,0,real
FaceForensics++_C23/original/694.mp4,ffpp_real_694,0,real
FaceForensics++_C23/original/695.mp4,ffpp_real_695,0,real
FaceForensics++_C23/original/696.mp4,ffpp_real_696,0,real
FaceForensics++_C23/original/697.mp4,ffpp_real_697,0,real
FaceForensics++_C23/original/698.mp4,ffpp_real_698,0,real
FaceForensics++_C23/original/699.mp4,ffpp_real_699,0,real
FaceForensics++_C23/original/700.mp4,ffpp_real_700,0,real
FaceForensics++_C23/original/701.mp4,ffpp_real_701,0,real
FaceForensics++_C23/original/702.mp4,ffpp_real_702,0,real
FaceForensics++_C23/original/703.mp4,ffpp_real_703,0,real
FaceForensics++_C23/original/704.mp4,ffpp_real_704,0,real
FaceForensics++_C23/original/705.mp4,ffpp_real_705,0,real
FaceForensics++_C23/original/706.mp4,ffpp_real_706,0,real
FaceForensics++_C23/original/707.mp4,ffpp_real_707,0,real
FaceForensics++_C23/original/708.mp4,ffpp_real_708,0,real
FaceForensics++_C23/original/709.mp4,ffpp_real_709,0,real
FaceForensics++_C23/original/710.mp4,ffpp_real_710,0,real
FaceForensics++_C23/original/711.mp4,ffpp_real_711,0,real
FaceForensics++_C23/original/712.mp4,ffpp_real_712,0,real
FaceForensics++_C23/original/713.mp4,ffpp_real_713,0,real
FaceForensics++_C23/original/714.mp4,ffpp_real_714,0,real
FaceForensics++_C23/original/715.mp4,ffpp_real_715,0,real
FaceForensics++_C23/original/716.mp4,ffpp_real_716,0,real
FaceForensics++_C23/original/717.mp4,ffpp_real_717,0,real
FaceForensics++_C23/original/718.mp4,ffpp_real_718,0,real
FaceForensics++_C23/original/719.mp4,ffpp_real_719,0,real
FaceForensics++_C23/original/720.mp4,ffpp_real_720,0,real
FaceForensics++_C23/original/721.mp4,ffpp_real_721,0,real
FaceForensics++_C23/original/722.mp4,ffpp_real_722,0,real
FaceForensics++_C23/original/723.mp4,ffpp_real_723,0,real
FaceForensics++_C23/original/724.mp4,ffpp_real_724,0,real
FaceForensics++_C23/original/725.mp4,ffpp_real_725,0,real
FaceForensics++_C23/original/726.mp4,ffpp_real_726,0,real
FaceForensics++_C23/original/727.mp4,ffpp_real_727,0,real
FaceForensics++_C23/original/728.mp4,ffpp_real_728,0,real
FaceForensics++_C23/original/729.mp4,ffpp_real_729,0,real
FaceForensics++_C23/original/730.mp4,ffpp_real_730,0,real
FaceForensics++_C23/original/731.mp4,ffpp_real_731,0,real
FaceForensics++_C23/original/732.mp4,ffpp_real_732,0,real
FaceForensics++_C23/original/733.mp4,ffpp_real_733,0,real
FaceForensics++_C23/original/734.mp4,ffpp_real_734,0,real
FaceForensics++_C23/original/735.mp4,ffpp_real_735,0,real
FaceForensics++_C23/original/736.mp4,ffpp_real_736,0,real
FaceForensics++_C23/original/737.mp4,ffpp_real_737,0,real
FaceForensics++_C23/original/738.mp4,ffpp_real_738,0,real
FaceForensics++_C23/original/739.mp4,ffpp_real_739,0,real
FaceForensics++_C23/original/740.mp4,ffpp_real_740,0,real
FaceForensics++_C23/original/741.mp4,ffpp_real_741,0,real
FaceForensics++_C23/original/742.mp4,ffpp_real_742,0,real
FaceForensics++_C23/original/743.mp4,ffpp_real_743,0,real
FaceForensics++_C23/original/744.mp4,ffpp_real_744,0,real
FaceForensics++_C23/original/745.mp4,ffpp_real_745,0,real
FaceForensics++_C23/original/746.mp4,ffpp_real_746,0,real
FaceForensics++_C23/original/747.mp4,ffpp_real_747,0,real
FaceForensics++_C23/original/748.mp4,ffpp_real_748,0,real
FaceForensics++_C23/original/749.mp4,ffpp_real_749,0,real
FaceForensics++_C23/original/750.mp4,ffpp_real_750,0,real
FaceForensics++_C23/original/751.mp4,ffpp_real_751,0,real
FaceForensics++_C23/original/752.mp4,ffpp_real_752,0,real
FaceForensics++_C23/original/753.mp4,ffpp_real_753,0,real
FaceForensics++_C23/original/754.mp4,ffpp_real_754,0,real
FaceForensics++_C23/original/755.mp4,ffpp_real_755,0,real
FaceForensics++_C23/original/756.mp4,ffpp_real_756,0,real
FaceForensics++_C23/original/757.mp4,ffpp_real_757,0,real
FaceForensics++_C23/original/758.mp4,ffpp_real_758,0,real
FaceForensics++_C23/original/759.mp4,ffpp_real_759,0,real
FaceForensics++_C23/original/760.mp4,ffpp_real_760,0,real
FaceForensics++_C23/original/761.mp4,ffpp_real_761,0,real
FaceForensics++_C23/original/762.mp4,ffpp_real_762,0,real
FaceForensics++_C23/original/763.mp4,ffpp_real_763,0,real
FaceForensics++_C23/original/764.mp4,ffpp_real_764,0,real
FaceForensics++_C23/original/765.mp4,ffpp_real_765,0,real
FaceForensics++_C23/original/766.mp4,ffpp_real_766,0,real
FaceForensics++_C23/original/767.mp4,ffpp_real_767,0,real
FaceForensics++_C23/original/768.mp4,ffpp_real_768,0,real
FaceForensics++_C23/original/769.mp4,ffpp_real_769,0,real
FaceForensics++_C23/original/770.mp4,ffpp_real_770,0,real
FaceForensics++_C23/original/771.mp4,ffpp_real_771,0,real
FaceForensics++_C23/original/772.mp4,ffpp_real_772,0,real
FaceForensics++_C23/original/773.mp4,ffpp_real_773,0,real
FaceForensics++_C23/original/774.mp4,ffpp_real_774,0,real
FaceForensics++_C23/original/775.mp4,ffpp_real_775,0,real
FaceForensics++_C23/original/776.mp4,ffpp_real_776,0,real
FaceForensics++_C23/original/777.mp4,ffpp_real_777,0,real
FaceForensics++_C23/original/778.mp4,ffpp_real_778,0,real
FaceForensics++_C23/original/779.mp4,ffpp_real_779,0,real
FaceForensics++_C23/original/780.mp4,ffpp_real_780,0,real
FaceForensics++_C23/original/781.mp4,ffpp_real_781,0,real
FaceForensics++_C23/original/782.mp4,ffpp_real_782,0,real
FaceForensics++_C23/original/783.mp4,ffpp_real_783,0,real
FaceForensics++_C23/original/784.mp4,ffpp_real_784,0,real
FaceForensics++_C23/original/785.mp4,ffpp_real_785,0,real
FaceForensics++_C23/original/786.mp4,ffpp_real_786,0,real
FaceForensics++_C23/original/787.mp4,ffpp_real_787,0,real
FaceForensics++_C23/original/788.mp4,ffpp_real_788,0,real
FaceForensics++_C23/original/789.mp4,ffpp_real_789,0,real
FaceForensics++_C23/original/790.mp4,ffpp_real_790,0,real
FaceForensics++_C23/original/791.mp4,ffpp_real_791,0,real
FaceForensics++_C23/original/792.mp4,ffpp_real_792,0,real
FaceForensics++_C23/original/793.mp4,ffpp_real_793,0,real
FaceForensics++_C23/original/794.mp4,ffpp_real_794,0,real
FaceForensics++_C23/original/795.mp4,ffpp_real_795,0,real
FaceForensics++_C23/original/796.mp4,ffpp_real_796,0,real
FaceForensics++_C23/original/797.mp4,ffpp_real_797,0,real
FaceForensics++_C23/original/798.mp4,ffpp_real_798,0,real
FaceForensics++_C23/original/799.mp4,ffpp_real_799,0,real
FaceForensics++_C23/original/800.mp4,ffpp_real_800,0,real
FaceForensics++_C23/original/801.mp4,ffpp_real_801,0,real
FaceForensics++_C23/original/802.mp4,ffpp_real_802,0,real
FaceForensics++_C23/original/803.mp4,ffpp_real_803,0,real
FaceForensics++_C23/original/804.mp4,ffpp_real_804,0,real
FaceForensics++_C23/original/805.mp4,ffpp_real_805,0,real
FaceForensics++_C23/original/806.mp4,ffpp_real_806,0,real
FaceForensics++_C23/original/807.mp4,ffpp_real_807,0,real
FaceForensics++_C23/original/808.mp4,ffpp_real_808,0,real
FaceForensics++_C23/original/809.mp4,ffpp_real_809,0,real
FaceForensics++_C23/original/810.mp4,ffpp_real_810,0,real
FaceForensics++_C23/original/811.mp4,ffpp_real_811,0,real
FaceForensics++_C23/original/812.mp4,ffpp_real_812,0,real
FaceForensics++_C23/original/813.mp4,ffpp_real_813,0,real
FaceForensics++_C23/original/814.mp4,ffpp_real_814,0,real
FaceForensics++_C23/original/815.mp4,ffpp_real_815,0,real
FaceForensics++_C23/original/816.mp4,ffpp_real_816,0,real
FaceForensics++_C23/original/817.mp4,ffpp_real_817,0,real
FaceForensics++_C23/original/818.mp4,ffpp_real_818,0,real
FaceForensics++_C23/original/819.mp4,ffpp_real_819,0,real
FaceForensics++_C23/original/820.mp4,ffpp_real_820,0,real
FaceForensics++_C23/original/821.mp4,ffpp_real_821,0,real
FaceForensics++_C23/original/822.mp4,ffpp_real_822,0,real
FaceForensics++_C23/original/823.mp4,ffpp_real_823,0,real
FaceForensics++_C23/original/824.mp4,ffpp_real_824,0,real
FaceForensics++_C23/original/825.mp4,ffpp_real_825,0,real
FaceForensics++_C23/original/826.mp4,ffpp_real_826,0,real
FaceForensics++_C23/original/827.mp4,ffpp_real_827,0,real
FaceForensics++_C23/original/828.mp4,ffpp_real_828,0,real
FaceForensics++_C23/original/829.mp4,ffpp_real_829,0,real
FaceForensics++_C23/original/830.mp4,ffpp_real_830,0,real
FaceForensics++_C23/original/831.mp4,ffpp_real_831,0,real
FaceForensics++_C23/original/832.mp4,ffpp_real_832,0,real
FaceForensics++_C23/original/833.mp4,ffpp_real_833,0,real
FaceForensics++_C23/original/834.mp4,ffpp_real_834,0,real
FaceForensics++_C23/original/835.mp4,ffpp_real_835,0,real
FaceForensics++_C23/original/836.mp4,ffpp_real_836,0,real
FaceForensics++_C23/original/837.mp4,ffpp_real_837,0,real
FaceForensics++_C23/original/838.mp4,ffpp_real_838,0,real
FaceForensics++_C23/original/839.mp4,ffpp_real_839,0,real
FaceForensics++_C23/original/840.mp4,ffpp_real_840,0,real
FaceForensics++_C23/original/841.mp4,ffpp_real_841,0,real
FaceForensics++_C23/original/842.mp4,ffpp_real_842,0,real
FaceForensics++_C23/original/843.mp4,ffpp_real_843,0,real
FaceForensics++_C23/original/844.mp4,ffpp_real_844,0,real
FaceForensics++_C23/original/845.mp4,ffpp_real_845,0,real
FaceForensics++_C23/original/846.mp4,ffpp_real_846,0,real
FaceForensics++_C23/original/847.mp4,ffpp_real_847,0,real
FaceForensics++_C23/original/848.mp4,ffpp_real_848,0,real
FaceForensics++_C23/original/849.mp4,ffpp_real_849,0,real
FaceForensics++_C23/original/850.mp4,ffpp_real_850,0,real
FaceForensics++_C23/original/851.mp4,ffpp_real_851,0,real
FaceForensics++_C23/original/852.mp4,ffpp_real_852,0,real
FaceForensics++_C23/original/853.mp4,ffpp_real_853,0,real
FaceForensics++_C23/original/854.mp4,ffpp_real_854,0,real
FaceForensics++_C23/original/855.mp4,ffpp_real_855,0,real
FaceForensics++_C23/original/856.mp4,ffpp_real_856,0,real
FaceForensics++_C23/original/857.mp4,ffpp_real_857,0,real
FaceForensics++_C23/original/858.mp4,ffpp_real_858,0,real
FaceForensics++_C23/original/859.mp4,ffpp_real_859,0,real
FaceForensics++_C23/original/860.mp4,ffpp_real_860,0,real
FaceForensics++_C23/original/861.mp4,ffpp_real_861,0,real
FaceForensics++_C23/original/862.mp4,ffpp_real_862,0,real
FaceForensics++_C23/original/863.mp4,ffpp_real_863,0,real
FaceForensics++_C23/original/864.mp4,ffpp_real_864,0,real
FaceForensics++_C23/original/865.mp4,ffpp_real_865,0,real
FaceForensics++_C23/original/866.mp4,ffpp_real_866,0,real
FaceForensics++_C23/original/867.mp4,ffpp_real_867,0,real
FaceForensics++_C23/original/868.mp4,ffpp_real_868,0,real
FaceForensics++_C23/original/869.mp4,ffpp_real_869,0,real
FaceForensics++_C23/original/870.mp4,ffpp_real_870,0,real
FaceForensics++_C23/original/871.mp4,ffpp_real_871,0,real
FaceForensics++_C23/original/872.mp4,ffpp_real_872,0,real
